time	geography	geography_name	grade	N_dtap	N_polio	N_mmr	N_hep_b	N_varicella	N_personal_exempt	N_medical_exempt	N_full_exempt	pct_dtap	pct_polio	pct_mmr	pct_hep_b	pct_varicella	pct_personal_exempt	pct_medical_exempt	pct_full_exempt
2015-09-01	04012	La Paz	Kindergarten	199	199	199	199	199	199	199	199	96.5	96.5	94.5	99	99.5	0.5	0	0
2015-09-01	04013	Maricopa	Kindergarten	54019	54019	54019	54019	54019	54019	54019	54019	93.7	94.3	93.8	95.2	96.6	4.9	0.3	1.9
2015-09-01	04015	Mohave	Kindergarten	1831	1831	1831	1831	1831	1831	1831	1831	92.6	93.1	92.9	94.6	95.4	5.2	0.4	2.1
2015-09-01	04017	Navajo	Kindergarten	1687	1687	1687	1687	1687	1687	1687	1687	94.7	94.4	94.1	96	96	4.3	0.5	3
2015-09-01	04019	Pima	Kindergarten	11362	11362	11362	11362	11362	11362	11362	11362	96.9	96.9	96.8	97.2	98.1	2.6	0.4	1.1
2015-09-01	04021	Pinal	Kindergarten	4201	4201	4201	4201	4201	4201	4201	4201	94.4	94.7	94.5	95.9	96.6	4.1	0.3	1.8
2015-09-01	04023	Santa Cruz	Kindergarten	699	699	699	699	699	699	699	699	97.7	98.1	98.6	98	99	1.1	0	0.3
2015-09-01	04025	Yavapai	Kindergarten	1706	1706	1706	1706	1706	1706	1706	1706	84.1	85.6	83.8	88.1	89.6	13.5	0.2	5.5
2015-09-01	04027	Yuma	Kindergarten	2609	2609	2609	2609	2609	2609	2609	2609	98.5	98.4	97.5	98.8	99.1	1.1	0.1	0.3
2015-09-01	04	Total	Kindergarten	83088	83088	83088	83088	83088	83088	83088	83088	94.2	94.6	94.2	95.5	96.7	4.5	0.3	1.8
2016-09-01	04001	Apache	Kindergarten	783	783	783	783	783	783	783	783	96.7	96.3	96	97.3	98.1	2.3	0.4	0.5
2016-09-01	04003	Cochise	Kindergarten	1490	1490	1490	1490	1490	1490	1490	1490	95.4	96.4	96	96.9	97.9	1.9	0.1	1.1
2016-09-01	04005	Coconino	Kindergarten	1258	1258	1258	1258	1258	1258	1258	1258	92.8	93.2	93.1	94	95	7.4	0.5	3.9
2016-09-01	04007	Gila	Kindergarten	566	566	566	566	566	566	566	566	94	90.1	89.6	94.3	97.3	3.2	0.5	1.2
2016-09-01	04009	Graham	Kindergarten	523	523	523	523	523	523	523	523	96.2	96.9	96.9	97.9	98.9	3.1	0.2	1.7
2016-09-01	04011	Greenlee	Kindergarten	150	150	150	150	150	150	150	150	96.7	96.7	97.3	98	98.7	0.7	0	0.7
2016-09-01	04012	La Paz	Kindergarten	173	173	173	173	173	173	173	173	96.5	94.8	93.6	94.8	98.3	1.7	0	0.6
2016-09-01	04013	Maricopa	Kindergarten	54567	54567	54567	54567	54567	54567	54567	54567	93.5	94.1	93.8	94.9	96.5	5.4	0.4	2.6
2016-09-01	04015	Mohave	Kindergarten	1974	1974	1974	1974	1974	1974	1974	1974	92.6	93.4	86.1	93.2	96.3	5.2	0.2	2.5
2016-09-01	04017	Navajo	Kindergarten	1404	1404	1404	1404	1404	1404	1404	1404	91	91.5	90.6	94.2	95.4	5.2	0.1	3.3
2016-09-01	04019	Pima	Kindergarten	11170	11170	11170	11170	11170	11170	11170	11170	96.2	96.7	96.5	96.8	98	2.6	0.3	1.3
2016-09-01	04021	Pinal	Kindergarten	4197	4197	4197	4197	4197	4197	4197	4197	92.4	93.4	93.3	95.2	96.1	6.1	0.3	2.5
2016-09-01	04023	Santa Cruz	Kindergarten	776	776	776	776	776	776	776	776	97.8	97.4	97.8	99	98.8	0.8	0.1	0.3
2016-09-01	04025	Yavapai	Kindergarten	1869	1869	1869	1869	1869	1869	1869	1869	87.1	87.3	86.7	89.7	91.5	11.5	0.4	6.5
2016-09-01	04027	Yuma	Kindergarten	2727	2727	2727	2727	2727	2727	2727	2727	97.7	97.6	97.5	98.5	98.9	1	0.1	0.4
2016-09-01	04	Total	Kindergarten	83627	83627	83627	83627	83627	83627	83627	83627	93.9	94.4	94	95.3	96.7	4.9	0.3	2.4
2017-09-01	04001	Apache	Kindergarten	798	798	798	798	798	798	798	798	96.7	96.5	96.5	97.4	97.6	2.5	0	2.3
2017-09-01	04003	Cochise	Kindergarten	1305	1305	1305	1305	1305	1305	1305	1305	96.2	96.7	95.6	96.5	97.4	2.7	0.2	1.8
2017-09-01	04005	Coconino	Kindergarten	1005	1005	1005	1005	1005	1005	1005	1005	91	90.9	90.2	91.6	93.4	10.3	0.3	6.5
2017-09-01	04007	Gila	Kindergarten	766	766	766	766	766	766	766	766	94	91.8	90.9	94	96.2	4.7	0.9	2.2
2017-09-01	04009	Graham	Kindergarten	475	475	475	475	475	475	475	475	95.4	94.1	94.5	98.1	97.3	2.7	0	1.1
2017-09-01	04011	Greenlee	Kindergarten	157	157	157	157	157	157	157	157	94.3	93.6	93.6	97.5	98.1	2.5	0	2.5
2017-09-01	04012	La Paz	Kindergarten	158	158	158	158	158	158	158	158	97.5	98.7	98.1	98.1	98.7	1.3	0	1.3
2017-09-01	04013	Maricopa	Kindergarten	53503	53503	53503	53503	53503	53503	53503	53503	93	93.5	93.1	94.6	95.9	5.9	0.6	3.7
2017-09-01	04015	Mohave	Kindergarten	1792	1792	1792	1792	1792	1792	1792	1792	91.6	92.1	92.1	94.1	95.4	6.8	0.9	4.2
2017-09-01	04017	Navajo	Kindergarten	1302	1302	1302	1302	1302	1302	1302	1302	91	91.5	90.4	94.1	94.5	5.1	1.1	4
2017-09-01	04019	Pima	Kindergarten	10818	10818	10818	10818	10818	10818	10818	10818	96.2	96.5	96.4	96.8	97.7	2.7	0.5	1.8
2017-09-01	04021	Pinal	Kindergarten	4323	4323	4323	4323	4323	4323	4323	4323	93.9	94.1	93.7	95	95.8	5	0.2	3.4
2017-09-01	04023	Santa Cruz	Kindergarten	757	757	757	757	757	757	757	757	97.9	97.4	97	98.2	98.3	1.3	0.1	0.5
2017-09-01	04025	Yavapai	Kindergarten	1734	1734	1734	1734	1734	1734	1734	1734	83	83.9	81.1	86.8	87.7	14	0.2	10
2017-09-01	04027	Yuma	Kindergarten	2801	2801	2801	2801	2801	2801	2801	2801	97.4	97.5	97	98.4	96.3	1.2	0.1	0.5
2017-09-01	04	Total	Kindergarten	81710	81710	81710	81710	81710	81710	81710	81710	93.5	93.9	93.4	94.9	96	5.4	0.7	3.5
2018-09-01	04001	Apache	Kindergarten	544	544	544	544	544	544	544	544	91.9	92.8	93.4	94.9	95.4	6.1	0	4.4
2018-09-01	04003	Cochise	Kindergarten	1301	1301	1301	1301	1301	1301	1301	1301	94.2	95.1	95.5	93.9	97	2.8	0.5	2.3
2018-09-01	04005	Coconino	Kindergarten	1102	1102	1102	1102	1102	1102	1102	1102	92.8	93.1	91	93.2	93.9	5.9	0.1	4.8
2018-09-01	04007	Gila	Kindergarten	591	591	591	591	591	591	591	591	93.1	92.6	91.4	95.1	95.3	5.9	0.2	3.6
2018-09-01	04009	Graham	Kindergarten	534	534	534	534	534	534	534	534	92.5	92.5	92.9	94.8	96.4	5.8	0.2	5.4
2018-09-01	04011	Greenlee	Kindergarten	159	159	159	159	159	159	159	159	95.6	96.2	95	98.7	98.7	1.3	0	1.3
2018-09-01	04012	La Paz	Kindergarten	154	154	154	154	154	154	154	154	97.4	97.4	96.8	97.4	98.1	1.9	0	1.9
2018-09-01	04013	Maricopa	Kindergarten	52867	52867	52867	52867	52867	52867	52867	52867	92.5	93.1	92.7	94.1	95.4	6.5	0.3	4
2018-09-01	04015	Mohave	Kindergarten	1856	1856	1856	1856	1856	1856	1856	1856	88.4	90.5	88.4	91.5	91.8	10.3	0.4	7.9
2018-09-01	04017	Navajo	Kindergarten	1013	1013	1013	1013	1013	1013	1013	1013	88.5	89.3	88.4	91	92.6	7.8	0.1	5.7
2018-09-01	04019	Pima	Kindergarten	10727	10727	10727	10727	10727	10727	10727	10727	95.5	96	95.9	96.5	97.3	3.2	0.3	2.1
2018-09-01	04021	Pinal	Kindergarten	3986	3986	3986	3986	3986	3986	3986	3986	91.4	92.1	92.2	94.6	95.3	5.5	0.3	4.3
2018-09-01	04023	Santa Cruz	Kindergarten	582	582	582	582	582	582	582	582	96.7	96.9	97.1	98.5	97.8	1.7	0.9	1.2
2018-09-01	04025	Yavapai	Kindergarten	1737	1737	1737	1737	1737	1737	1737	1737	84.3	84.5	83.3	88.2	89.5	12.5	0.3	7.7
2018-09-01	04027	Yuma	Kindergarten	2828	2828	2828	2828	2828	2828	2828	2828	97.1	97.7	97.3	98.5	98.7	1.3	0	0.7
2018-09-01	04	Total	Kindergarten	79981	79981	79981	79981	79981	79981	79981	79981	92.7	93.3	93	94.4	95.6	5.9	0.3	3.8
2019-09-01	04001	Apache	Kindergarten	613	613	613	613	613	613	613	613	92.3	92.8	92.3	93.3	94.8	4.9	0	4.1
2019-09-01	04003	Cochise	Kindergarten	1350	1350	1350	1350	1350	1350	1350	1350	95	95.1	95.2	96.4	95.9	2.6	0.2	1.6
2019-09-01	04005	Coconino	Kindergarten	982	982	982	982	982	982	982	982	92.5	93	92.5	93.9	95.1	6.4	0.2	4.9
2019-09-01	04007	Gila	Kindergarten	604	604	604	604	604	604	604	604	91.9	93.9	93	95.4	96	4.1	0	3
2019-09-01	04009	Graham	Kindergarten	580	580	580	580	580	580	580	580	94.7	95.5	94.7	96.7	97.4	4.1	0.9	2.6
2019-09-01	04011	Greenlee	Kindergarten	174	174	174	174	174	174	174	174	96	97.7	97.7	98.3	98.9	1.1	0	1.1
2019-09-01	04012	La Paz	Kindergarten	154	154	154	154	154	154	154	154	96.1	97.4	95.5	95.5	97.4	2.6	0	2.6
2019-09-01	04013	Maricopa	Kindergarten	54405	54405	54405	54405	54405	54405	54405	54405	93	93.5	93.2	94.5	95.9	5.9	0.2	3.7
2019-09-01	04015	Mohave	Kindergarten	1816	1816	1816	1816	1816	1816	1816	1816	90.3	91	90.3	92.6	93.4	8.3	0.3	5.6
2019-09-01	04017	Navajo	Kindergarten	935	935	935	935	935	935	935	935	93.8	94.3	93.7	94.9	94.5	5.8	0.1	4.5
2019-09-01	04019	Pima	Kindergarten	11301	11301	11301	11301	11301	11301	11301	11301	95	95.6	95.6	96.4	96.7	3.1	1.1	2.1
2019-09-01	04021	Pinal	Kindergarten	4241	4241	4241	4241	4241	4241	4241	4241	92.2	92.9	93.2	95.1	96	4.8	0.3	3
2019-09-01	04023	Santa Cruz	Kindergarten	750	750	750	750	750	750	750	750	97.3	97.2	97.1	98.1	98.7	1.5	0.3	1.3
2019-09-01	04025	Yavapai	Kindergarten	1737	1737	1737	1737	1737	1737	1737	1737	84.1	85.1	83.4	87.6	90	12.3	0.5	7.8
2019-09-01	04027	Yuma	Kindergarten	2716	2716	2716	2716	2716	2716	2716	2716	96.9	97.7	97.7	98.1	98.6	1.3	0	0.7
2019-09-01	04	Total	Kindergarten	82358	82358	82358	82358	82358	82358	82358	82358	93.2	93.8	93.5	94.8	95.9	5.4	0.3	3.4
2021-09-01	04001	Apache	Kindergarten	676	676	676	676	676	676	676	676	88.2	88	88.5	93.6	93.3	9.8	1	2.5
2021-09-01	04003	Cochise	Kindergarten	1398	1398	1398	1398	1398	1398	1398	1398	90.3	91.4	90.1	92.8	94.4	6.3	0.4	3.9
2021-09-01	04005	Coconino	Kindergarten	1195	1195	1195	1195	1195	1195	1195	1195	90.9	91.5	89.2	93.3	94.4	6	0.6	3.3
2021-09-01	04007	Gila	Kindergarten	472	472	472	472	472	472	472	472	86.9	87.5	85.8	89.8	90.7	11.2	0.4	6.4
2021-09-01	04009	Graham	Kindergarten	552	552	552	552	552	552	552	552	91.8	93.1	92.2	95.7	96.4	3.4	0.5	1.8
2021-09-01	04011	Greenlee	Kindergarten	153	153	153	153	153	153	153	153	90.2	90.2	89.5	90.2	90.2	2	1.3	0
2021-09-01	04012	La Paz	Kindergarten	144	144	144	144	144	144	144	144	90.3	90.3	90.3	90.3	96.5	3.5	0	0
2021-09-01	04013	Maricopa	Kindergarten	53476	53476	53476	53476	53476	53476	53476	53476	90.4	90.8	90.6	93.1	94.5	7	0.4	3.9
2021-09-01	04015	Mohave	Kindergarten	1874	1874	1874	1874	1874	1874	1874	1874	84.4	85.8	84.3	89.8	90.8	10.6	0.3	6.9
2021-09-01	04017	Navajo	Kindergarten	1258	1258	1258	1258	1258	1258	1258	1258	88.5	87.5	87	92.9	92.9	6.7	2.2	5.3
2021-09-01	04019	Pima	Kindergarten	10147	10147	10147	10147	10147	10147	10147	10147	94	94	93.8	96	96.6	3.3	0.3	1.9
2021-09-01	04021	Pinal	Kindergarten	4493	4493	4493	4493	4493	4493	4493	4493	89.2	89.9	89.4	93.1	94.6	6.4	0.9	3.8
2021-09-01	04023	Santa Cruz	Kindergarten	698	698	698	698	698	698	698	698	96.8	96	96.6	99.3	99.4	0.9	0	0.3
2021-09-01	04025	Yavapai	Kindergarten	1754	1754	1754	1754	1754	1754	1754	1754	78.3	77.3	77.3	84.4	86.1	15.1	1.6	9.5
2021-09-01	04027	Yuma	Kindergarten	2628	2628	2628	2628	2628	2628	2628	2628	94.8	95.2	95.4	97.2	97.8	2.5	0.1	1.5
2021-09-01	04	Total	Kindergarten	80918	80918	80918	80918	80918	80918	80918	80918	90.6	90.9	90.6	93.4	94.6	6.6	0.5	3.7
2022-09-01	04001	Apache	Kindergarten	673	673	673	673	673	673	673	673	87.4	87.8	88.3	92.7	93.6	8.5	0.3	5.9
2022-09-01	04003	Cochise	Kindergarten	1041	1041	1041	1041	1041	1041	1041	1041	88.7	88.1	86.5	93.1	94.5	5	0.2	2.7
2022-09-01	04005	Coconino	Kindergarten	1087	1087	1087	1087	1087	1087	1087	1087	88.7	89.4	87.3	92.9	93.8	6.9	0.1	3.6
2022-09-01	04007	Gila	Kindergarten	433	433	433	433	433	433	433	433	86.1	86.6	85.7	89.1	89.8	12.7	0.2	8.8
2022-09-01	04009	Graham	Kindergarten	601	601	601	601	601	601	601	601	91.3	92.3	91.3	95	95.2	6.5	0	5.5
2022-09-01	04011	Greenlee	Kindergarten	161	161	161	161	161	161	161	161	78.9	75.8	82	94.4	95	3.7	0	1.9
2022-09-01	04012	La Paz	Kindergarten	149	149	149	149	149	149	149	149	92.6	93.3	92.6	94.6	92.6	4	0	3.4
2022-09-01	04013	Maricopa	Kindergarten	52553	52553	52553	52553	52553	52553	52553	52553	89.3	90.1	89.8	92.6	94	8	0.2	4.8
2022-09-01	04015	Mohave	Kindergarten	1799	1799	1799	1799	1799	1799	1799	1799	84.1	84.8	82.8	87	88.9	12.2	0.1	9.1
2022-09-01	04017	Navajo	Kindergarten	1093	1093	1093	1093	1093	1093	1093	1093	79.9	78.5	80.5	86.3	86.6	9.3	0	7
2022-09-01	04019	Pima	Kindergarten	10034	10034	10034	10034	10034	10034	10034	10034	93.7	94.2	93.7	96.1	96.8	3.4	0.2	2.2
2022-09-01	04021	Pinal	Kindergarten	4339	4339	4339	4339	4339	4339	4339	4339	89.5	89.1	90.1	92.9	93.7	6.9	0.2	4.6
